  1016    0.10021E+04    0.42329E+02   -0.14156E+02
  1017    0.99921E+03    0.42325E+02   -0.15561E+02
  1018    0.99637E+03    0.42313E+02   -0.16963E+02
  1019    0.99363E+03    0.42297E+02   -0.18361E+02
  1020    0.99113E+03    0.42273E+02   -0.19756E+02
  1021    0.98872E+03    0.42244E+02   -0.21146E+02
  1022    0.98641E+03    0.42210E+02   -0.22531E+02
  1023    0.98426E+03    0.42169E+02   -0.23908E+02
  1024    0.98222E+03    0.42123E+02   -0.25281E+02
  1025    0.98028E+03    0.42072E+02   -0.26644E+02
  1026    0.97873E+03    0.42014E+02   -0.28001E+02
  1027    0.97706E+03    0.41952E+02   -0.29351E+02
  1028    0.97549E+03    0.41884E+02   -0.30691E+02
  1029    0.97410E+03    0.41810E+02   -0.32024E+02
  1030    0.97282E+03    0.41731E+02   -0.33347E+02
  1031    0.97149E+03    0.41647E+02   -0.34658E+02
  1032    0.97050E+03    0.41555E+02   -0.35964E+02
  1033    0.96954E+03    0.41459E+02   -0.37257E+02
  1034    0.96883E+03    0.41359E+02   -0.38539E+02
  1035    0.96816E+03    0.41252E+02   -0.39811E+02
  1036    0.96761E+03    0.41139E+02   -0.41072E+02
  1037    0.96716E+03    0.41022E+02   -0.42320E+02
  1038    0.96691E+03    0.40900E+02   -0.43557E+02
  1039    0.96677E+03    0.40772E+02   -0.44777E+02
  1040    0.96660E+03    0.40639E+02   -0.45986E+02
  1041    0.96669E+03    0.40502E+02   -0.47179E+02
  1042    0.96683E+03    0.40358E+02   -0.48360E+02
  1043    0.96709E+03    0.40209E+02   -0.49525E+02
  1044    0.96754E+03    0.40055E+02   -0.50677E+02
  1045    0.96797E+03    0.39899E+02   -0.51815E+02
  1046    0.96860E+03    0.39735E+02   -0.52933E+02
  1047    0.96935E+03    0.39567E+02   -0.54045E+02
  1048    0.97008E+03    0.39394E+02   -0.55137E+02
  1049    0.97101E+03    0.39217E+02   -0.56207E+02
  1050    0.97199E+03    0.39034E+02   -0.57264E+02
  1051    0.97310E+03    0.38847E+02   -0.58306E+02
  1052    0.97434E+03    0.38655E+02   -0.59328E+02
  1053    0.97556E+03    0.38459E+02   -0.60335E+02
  1054    0.97691E+03    0.38258E+02   -0.61327E+02
  1055    0.97832E+03    0.38054E+02   -0.62297E+02
  1056    0.97986E+03    0.37845E+02   -0.63252E+02
  1057    0.98152E+03    0.37632E+02   -0.64184E+02
  1058    0.98339E+03    0.37416E+02   -0.65100E+02
  1059    0.98524E+03    0.37195E+02   -0.65992E+02
  1060    0.98714E+03    0.36970E+02   -0.66869E+02
  1061    0.98910E+03    0.36743E+02   -0.67721E+02
  1062    0.99119E+03    0.36512E+02   -0.68557E+02
  1063    0.99319E+03    0.36277E+02   -0.69368E+02
  1064    0.99539E+03    0.36039E+02   -0.70169E+02
  1065    0.99765E+03    0.35797E+02   -0.70945E+02
  1066    0.99988E+03    0.35552E+02   -0.71695E+02
  1067    0.10023E+04    0.35305E+02   -0.72420E+02
  1068    0.10047E+04    0.35054E+02   -0.73126E+02
  1069    0.10072E+04    0.34802E+02   -0.73821E+02
  1070    0.10098E+04    0.34545E+02   -0.74490E+02
  1071    0.10123E+04    0.34287E+02   -0.75132E+02
  1072    0.10150E+04    0.34025E+02   -0.75746E+02
  1073    0.10178E+04    0.33762E+02   -0.76341E+02
  1074    0.10204E+04    0.33497E+02   -0.76916E+02
  1075    0.10232E+04    0.33228E+02   -0.77470E+02
  1076    0.10260E+04    0.32957E+02   -0.77996E+02
  1077    0.10290E+04    0.32685E+02   -0.78508E+02
  1078    0.10318E+04    0.32412E+02   -0.78977E+02
  1079    0.10347E+04    0.32135E+02   -0.79439E+02
  1080    0.10377E+04    0.31857E+02   -0.79879E+02
  1081    0.10406E+04    0.31578E+02   -0.80290E+02
  1082    0.10436E+04    0.31298E+02   -0.80679E+02
  1083    0.10466E+04    0.31015E+02   -0.81044E+02
  1084    0.10497E+04    0.30732E+02   -0.81387E+02
  1085    0.10528E+04    0.30447E+02   -0.81699E+02
  1086    0.10559E+04    0.30161E+02   -0.82002E+02
  1087    0.10590E+04    0.29875E+02   -0.82260E+02
  1088    0.10621E+04    0.29586E+02   -0.82508E+02
  1089    0.10652E+04    0.29297E+02   -0.82724E+02
  1090    0.10684E+04    0.29008E+02   -0.82931E+02
  1091    0.10716E+04    0.28717E+02   -0.83098E+02
  1092    0.10748E+04    0.28425E+02   -0.83247E+02
  1093    0.10779E+04    0.28134E+02   -0.83371E+02
  1094    0.10810E+04    0.27842E+02   -0.83476E+02
  1095    0.10843E+04    0.27551E+02   -0.83563E+02
  1096    0.10874E+04    0.27257E+02   -0.83616E+02
  1097    0.10906E+04    0.26964E+02   -0.83643E+02
  1098    0.10938E+04    0.26672E+02   -0.83650E+02
  1099    0.10970E+04    0.26379E+02   -0.83638E+02
  1100    0.11001E+04    0.26087E+02   -0.83598E+02
  1101    0.11033E+04    0.25794E+02   -0.83535E+02
  1102    0.11066E+04    0.25501E+02   -0.83448E+02
  1103    0.11097E+04    0.25210E+02   -0.83339E+02
  1104    0.11128E+04    0.24919E+02   -0.83206E+02
  1105    0.11159E+04    0.24629E+02   -0.83052E+02
  1106    0.11190E+04    0.24338E+02   -0.82874E+02
  1107    0.11221E+04    0.24049E+02   -0.82674E+02
  1108    0.11252E+04    0.23760E+02   -0.82453E+02
  1109    0.11282E+04    0.23471E+02   -0.82209E+02
  1110    0.11312E+04    0.23185E+02   -0.81945E+02
  1111    0.11341E+04    0.22900E+02   -0.81659E+02
  1112    0.11371E+04    0.22617E+02   -0.81353E+02
  1113    0.11400E+04    0.22336E+02   -0.81025E+02
  1114    0.11428E+04    0.22055E+02   -0.80677E+02
  1115    0.11457E+04    0.21777E+02   -0.80310E+02
  1116    0.11485E+04    0.21501E+02   -0.79922E+02
  1117    0.11512E+04    0.21226E+02   -0.79516E+02
  1118    0.11539E+04    0.20955E+02   -0.79088E+02
  1119    0.11566E+04    0.20685E+02   -0.78643E+02
  1120    0.11593E+04    0.20417E+02   -0.78179E+02
  1121    0.11618E+04    0.20152E+02   -0.77695E+02
  1122    0.11644E+04    0.19889E+02   -0.77194E+02
  1123    0.11668E+04    0.19630E+02   -0.76675E+02
  1124    0.11693E+04    0.19372E+02   -0.76138E+02
  1125    0.11716E+04    0.19117E+02   -0.75583E+02
  1126    0.11739E+04    0.18865E+02   -0.75012E+02
  1127    0.11762E+04    0.18616E+02   -0.74424E+02
  1128    0.11784E+04    0.18371E+02   -0.73820E+02
  1129    0.11805E+04    0.18129E+02   -0.73198E+02
  1130    0.11825E+04    0.17889E+02   -0.72562E+02
  1131    0.11846E+04    0.17653E+02   -0.71911E+02
  1132    0.11865E+04    0.17420E+02   -0.71243E+02
  1133    0.11883E+04    0.17191E+02   -0.70561E+02
  1134    0.11902E+04    0.16965E+02   -0.69864E+02
  1135    0.11919E+04    0.16743E+02   -0.69152E+02
  1136    0.11936E+04    0.16524E+02   -0.68428E+02
  1137    0.11952E+04    0.16309E+02   -0.67688E+02
  1138    0.11967E+04    0.16099E+02   -0.66936E+02
  1139    0.11982E+04    0.15890E+02   -0.66169E+02
  1140    0.11996E+04    0.15688E+02   -0.65391E+02
  1141    0.12009E+04    0.15487E+02   -0.64599E+02
  1142    0.12021E+04    0.15292E+02   -0.63796E+02
  1143    0.12033E+04    0.15099E+02   -0.62981E+02
  1144    0.12043E+04    0.14911E+02   -0.62154E+02
  1145    0.12054E+04    0.14728E+02   -0.61315E+02
  1146    0.12063E+04    0.14548E+02   -0.60465E+02
  1147    0.12072E+04    0.14373E+02   -0.59605E+02
  1148    0.12079E+04    0.14201E+02   -0.58734E+02
  1149    0.12086E+04    0.14035E+02   -0.57853E+02
  1150    0.12092E+04    0.13872E+02   -0.56962E+02
  1151    0.12098E+04    0.13713E+02   -0.56061E+02
  1152    0.12102E+04    0.13559E+02   -0.55152E+02
  1153    0.12107E+04    0.13410E+02   -0.54234E+02
  1154    0.12110E+04    0.13265E+02   -0.53307E+02
  1155    0.12112E+04    0.13125E+02   -0.52372E+02
  1156    0.12113E+04    0.12988E+02   -0.51432E+02
  1157    0.12113E+04    0.12856E+02   -0.50483E+02
  1158    0.12113E+04    0.12729E+02   -0.49529E+02
  1159    0.12113E+04    0.12607E+02   -0.48569E+02
  1160    0.12110E+04    0.12489E+02   -0.47606E+02
  1161    0.12108E+04    0.12376E+02   -0.46636E+02
  1162    0.12104E+04    0.12268E+02   -0.45663E+02
  1163    0.12100E+04    0.12165E+02   -0.44687E+02
  1164    0.12095E+04    0.12066E+02   -0.43707E+02
  1165    0.12089E+04    0.11972E+02   -0.42724E+02
  1166    0.12081E+04    0.11883E+02   -0.41740E+02
  1167    0.12074E+04    0.11799E+02   -0.40754E+02
  1168    0.12065E+04    0.11719E+02   -0.39766E+02
  1169    0.12057E+04    0.11645E+02   -0.38778E+02
  1170    0.12047E+04    0.11575E+02   -0.37789E+02
  1171    0.12036E+04    0.11510E+02   -0.36801E+02
  1172    0.12024E+04    0.11450E+02   -0.35813E+02
  1173    0.12012E+04    0.11395E+02   -0.34826E+02
  1174    0.11999E+04    0.11344E+02   -0.33840E+02
  1175    0.11985E+04    0.11298E+02   -0.32857E+02
  1176    0.11969E+04    0.11257E+02   -0.31876E+02
  1177    0.11953E+04    0.11222E+02   -0.30897E+02
  1178    0.11936E+04    0.11191E+02   -0.29921E+02
  1179    0.11920E+04    0.11166E+02   -0.28949E+02
  1180    0.11902E+04    0.11145E+02   -0.27980E+02
  1181    0.11883E+04    0.11129E+02   -0.27016E+02
  1182    0.11863E+04    0.11118E+02   -0.26056E+02
  1183    0.11843E+04    0.11111E+02   -0.25101E+02
  1184    0.11821E+04    0.11109E+02   -0.24151E+02
  1185    0.11799E+04    0.11113E+02   -0.23206E+02
  1186    0.11777E+04    0.11121E+02   -0.22268E+02
  1187    0.11754E+04    0.11133E+02   -0.21336E+02
  1188    0.11729E+04    0.11151E+02   -0.20410E+02
  1189    0.11704E+04    0.11173E+02   -0.19491E+02
  1190    0.11679E+04    0.11200E+02   -0.18580E+02
  1191    0.11652E+04    0.11231E+02   -0.17676E+02
  1192    0.11625E+04    0.11268E+02   -0.16779E+02
  1193    0.11597E+04    0.11309E+02   -0.15891E+02
  1194    0.11569E+04    0.11354E+02   -0.15011E+02
  1195    0.11540E+04    0.11404E+02   -0.14139E+02
  1196    0.11509E+04    0.11460E+02   -0.13276E+02
  1197    0.11479E+04    0.11519E+02   -0.12422E+02
  1198    0.11447E+04    0.11583E+02   -0.11578E+02
  1199    0.11415E+04    0.11651E+02   -0.10743E+02
  1200    0.11382E+04    0.11724E+02   -0.99172E+01
  1201    0.11349E+04    0.11801E+02   -0.91024E+01
  1202    0.11314E+04    0.11884E+02   -0.82970E+01
  1203    0.11280E+04    0.11970E+02   -0.75029E+01
  1204    0.11244E+04    0.12060E+02   -0.67195E+01
  1205    0.11208E+04    0.12154E+02   -0.59479E+01
  1206    0.11172E+04    0.12252E+02   -0.51875E+01
  1207    0.11135E+04    0.12355E+02   -0.44400E+01
  1208    0.11098E+04    0.12462E+02   -0.37036E+01
  1209    0.11059E+04    0.12572E+02   -0.29799E+01
  1210    0.11021E+04    0.12685E+02   -0.22699E+01
  1211    0.10981E+04    0.12803E+02   -0.15732E+01
  1212    0.10942E+04    0.12925E+02   -0.88924E+00
  1213    0.10901E+04    0.13049E+02   -0.21829E+00
  1214    0.10861E+04    0.13178E+02    0.43792E+00
  1215    0.10821E+04    0.13309E+02    0.10799E+01
  1216    0.10780E+04    0.13445E+02    0.17073E+01
  1217    0.10736E+04    0.13583E+02    0.23207E+01
  1218    0.10694E+04    0.13726E+02    0.29184E+01
  1219    0.10651E+04    0.13870E+02    0.35023E+01
  1220    0.10608E+04    0.14017E+02    0.40699E+01
  1221    0.10565E+04    0.14167E+02    0.46225E+01
  1222    0.10521E+04    0.14321E+02    0.51583E+01
  1223    0.10477E+04    0.14478E+02    0.56801E+01
  1224    0.10432E+04    0.14635E+02    0.61839E+01
  1225    0.10387E+04    0.14797E+02    0.66716E+01
  1226    0.10342E+04    0.14961E+02    0.71437E+01
  1227    0.10298E+04    0.15127E+02    0.75986E+01
  1228    0.10252E+04    0.15296E+02    0.80374E+01
  1229    0.10206E+04    0.15467E+02    0.84584E+01
  1230    0.10159E+04    0.15640E+02    0.88636E+01
  1231    0.10112E+04    0.15816E+02    0.92512E+01
  1232    0.10065E+04    0.15993E+02    0.96226E+01
  1233    0.10019E+04    0.16173E+02    0.99751E+01
  1234    0.99717E+03    0.16354E+02    0.10311E+02
  1235    0.99269E+03    0.16538E+02    0.10630E+02
  1236    0.98802E+03    0.16723E+02    0.10931E+02
  1237    0.98330E+03    0.16909E+02    0.11214E+02
  1238    0.97861E+03    0.17098E+02    0.11479E+02
  1239    0.97387E+03    0.17288E+02    0.11726E+02
  1240    0.96908E+03    0.17479E+02    0.11956E+02
  1241    0.96439E+03    0.17672E+02    0.12168E+02
  1242    0.95958E+03    0.17867E+02    0.12363E+02
  1243    0.95480E+03    0.18062E+02    0.12538E+02
  1244    0.95004E+03    0.18260E+02    0.12696E+02
  1245    0.94531E+03    0.18458E+02    0.12836E+02
  1246    0.94053E+03    0.18657E+02    0.12959E+02
  1247    0.93570E+03    0.18857E+02    0.13063E+02
  1248    0.93090E+03    0.19059E+02    0.13148E+02
  1249    0.92612E+03    0.19262E+02    0.13216E+02
  1250    0.92137E+03    0.19465E+02    0.13266E+02
  1251    0.91657E+03    0.19669E+02    0.13298E+02
  1252    0.91187E+03    0.19874E+02    0.13311E+02
  1253    0.90705E+03    0.20079E+02    0.13307E+02
  1254    0.90226E+03    0.20284E+02    0.13285E+02
  1255    0.89750E+03    0.20491E+02    0.13245E+02
  1256    0.89284E+03    0.20697E+02    0.13188E+02
  1257    0.88813E+03    0.20904E+02    0.13114E+02
  1258    0.88339E+03    0.21110E+02    0.13022E+02
  1259    0.87867E+03    0.21316E+02    0.12913E+02
  1260    0.87399E+03    0.21522E+02    0.12788E+02
  1261    0.86934E+03    0.21728E+02    0.12645E+02
  1262    0.86473E+03    0.21934E+02    0.12486E+02
  1263    0.86015E+03    0.22139E+02    0.12310E+02
  1264    0.85554E+03    0.22344E+02    0.12118E+02
  1265    0.85103E+03    0.22548E+02    0.11910E+02
  1266    0.84649E+03    0.22751E+02    0.11686E+02
  1267    0.84199E+03    0.22952E+02    0.11446E+02
  1268    0.83753E+03    0.23155E+02    0.11190E+02
  1269    0.83312E+03    0.23354E+02    0.10918E+02
  1270    0.82873E+03    0.23552E+02    0.10631E+02
  1271    0.82438E+03    0.23751E+02    0.10329E+02
  1272    0.82005E+03    0.23947E+02    0.10012E+02
  1273    0.81574E+03    0.24142E+02    0.96793E+01
  1274    0.81149E+03    0.24334E+02    0.93325E+01
  1275    0.80727E+03    0.24526E+02    0.89718E+01
  1276    0.80309E+03    0.24716E+02    0.85962E+01
  1277    0.79895E+03    0.24905E+02    0.82071E+01
  1278    0.79485E+03    0.25091E+02    0.78036E+01
  1279    0.79080E+03    0.25276E+02    0.73870E+01
  1280    0.78680E+03    0.25459E+02    0.69556E+01
  1281    0.78284E+03    0.25640E+02    0.65122E+01
  1282    0.77893E+03    0.25818E+02    0.60553E+01
  1283    0.77507E+03    0.25995E+02    0.55853E+01
  1284    0.77125E+03    0.26169E+02    0.51021E+01
  1285    0.76748E+03    0.26341E+02    0.46071E+01
  1286    0.76376E+03    0.26510E+02    0.40992E+01
  1287    0.76010E+03    0.26677E+02    0.35800E+01
  1288    0.75649E+03    0.26841E+02    0.30476E+01
  1289    0.75293E+03    0.27004E+02    0.25049E+01
  1290    0.74942E+03    0.27163E+02    0.19495E+01
  1291    0.74597E+03    0.27320E+02    0.13827E+01
  1292    0.74257E+03    0.27472E+02    0.80443E+00
  1293    0.73923E+03    0.27624E+02    0.21442E+00
  1294    0.73595E+03    0.27772E+02   -0.38373E+00
  1295    0.73271E+03    0.27918E+02   -0.99466E+00
  1296    0.72954E+03    0.28061E+02   -0.16141E+01
  1297    0.72642E+03    0.28201E+02   -0.22451E+01
  1298    0.72336E+03    0.28338E+02   -0.28857E+01
  1299    0.72036E+03    0.28472E+02   -0.35367E+01
  1300    0.71742E+03    0.28602E+02   -0.41969E+01
  1301    0.71454E+03    0.28731E+02   -0.48664E+01
  1302    0.71172E+03    0.28855E+02   -0.55443E+01
  1303    0.70896E+03    0.28976E+02   -0.62322E+01
  1304    0.70626E+03    0.29095E+02   -0.69277E+01
  1305    0.70362E+03    0.29209E+02   -0.76322E+01
  1306    0.70103E+03    0.29322E+02   -0.83427E+01
  1307    0.69851E+03    0.29430E+02   -0.90599E+01
  1308    0.69606E+03    0.29534E+02   -0.97859E+01
  1309    0.69366E+03    0.29635E+02   -0.10516E+02
  1310    0.69133E+03    0.29732E+02   -0.11254E+02
  1311    0.68905E+03    0.29827E+02   -0.11996E+02
  1312    0.68687E+03    0.29918E+02   -0.12744E+02
  1313    0.68473E+03    0.30004E+02   -0.13496E+02
  1314    0.68265E+03    0.30088E+02   -0.14252E+02
  1315    0.68064E+03    0.30168E+02   -0.15013E+02
  1316    0.67869E+03    0.30243E+02   -0.15777E+02
  1317    0.67681E+03    0.30316E+02   -0.16544E+02
  1318    0.67499E+03    0.30384E+02   -0.17314E+02
  1319    0.67323E+03    0.30448E+02   -0.18088E+02
  1320    0.67153E+03    0.30509E+02   -0.18862E+02
  1321    0.66989E+03    0.30567E+02   -0.19640E+02
  1322    0.66832E+03    0.30619E+02   -0.20418E+02
  1323    0.66682E+03    0.30668E+02   -0.21197E+02
  1324    0.66538E+03    0.30713E+02   -0.21978E+02
  1325    0.66400E+03    0.30754E+02   -0.22758E+02
  1326    0.66270E+03    0.30791E+02   -0.23540E+02
  1327    0.66144E+03    0.30825E+02   -0.24321E+02
  1328    0.66026E+03    0.30855E+02   -0.25100E+02
  1329    0.65914E+03    0.30881E+02   -0.25880E+02
  1330    0.65808E+03    0.30902E+02   -0.26659E+02
  1331    0.65709E+03    0.30919E+02   -0.27436E+02
  1332    0.65614E+03    0.30933E+02   -0.28212E+02
  1333    0.65528E+03    0.30942E+02   -0.28984E+02
  1334    0.65447E+03    0.30948E+02   -0.29756E+02
  1335    0.65372E+03    0.30949E+02   -0.30525E+02
  1336    0.65304E+03    0.30947E+02   -0.31289E+02
  1337    0.65242E+03    0.30939E+02   -0.32052E+02
  1338    0.65185E+03    0.30929E+02   -0.32811E+02
  1339    0.65136E+03    0.30913E+02   -0.33567E+02
  1340    0.65092E+03    0.30895E+02   -0.34320E+02
  1341    0.65054E+03    0.30873E+02   -0.35068E+02
  1342    0.65021E+03    0.30846E+02   -0.35812E+02
  1343    0.64996E+03    0.30816E+02   -0.36552E+02
  1344    0.64976E+03    0.30780E+02   -0.37286E+02
  1345    0.64962E+03    0.30743E+02   -0.38015E+02
  1346    0.64954E+03    0.30700E+02   -0.38741E+02
  1347    0.64952E+03    0.30653E+02   -0.39460E+02
  1348    0.64955E+03    0.30602E+02   -0.40174E+02
  1349    0.64966E+03    0.30547E+02   -0.40881E+02
  1350    0.64980E+03    0.30489E+02   -0.41583E+02
  1351    0.65002E+03    0.30426E+02   -0.42279E+02
  1352    0.65028E+03    0.30359E+02   -0.42968E+02
  1353    0.65060E+03    0.30290E+02   -0.43650E+02
  1354    0.65097E+03    0.30216E+02   -0.44326E+02
  1355    0.65141E+03    0.30138E+02   -0.44994E+02
  1356    0.65190E+03    0.30058E+02   -0.45656E+02
  1357    0.65244E+03    0.29972E+02   -0.46309E+02
  1358    0.65301E+03    0.29884E+02   -0.46951E+02
  1359    0.65363E+03    0.29792E+02   -0.47588E+02
  1360    0.65429E+03    0.29698E+02   -0.48214E+02
  1361    0.65502E+03    0.29598E+02   -0.48832E+02
  1362    0.65576E+03    0.29496E+02   -0.49440E+02
  1363    0.65657E+03    0.29390E+02   -0.50040E+02
  1364    0.65738E+03    0.29281E+02   -0.50629E+02
  1365    0.65833E+03    0.29169E+02   -0.51207E+02
  1366    0.65924E+03    0.29053E+02   -0.51777E+02
  1367    0.66020E+03    0.28934E+02   -0.52335E+02
  1368    0.66126E+03    0.28813E+02   -0.52883E+02
  1369    0.66229E+03    0.28688E+02   -0.53419E+02
  1370    0.66336E+03    0.28561E+02   -0.53944E+02
  1371    0.66447E+03    0.28431E+02   -0.54458E+02
  1372    0.66562E+03    0.28298E+02   -0.54961E+02
  1373    0.66681E+03    0.28162E+02   -0.55452E+02
  1374    0.66805E+03    0.28024E+02   -0.55931E+02
  1375    0.66932E+03    0.27883E+02   -0.56398E+02
  1376    0.67063E+03    0.27739E+02   -0.56852E+02
  1377    0.67199E+03    0.27593E+02   -0.57295E+02
  1378    0.67338E+03    0.27443E+02   -0.57725E+02
  1379    0.67474E+03    0.27293E+02   -0.58142E+02
  1380    0.67615E+03    0.27138E+02   -0.58547E+02
  1381    0.67759E+03    0.26982E+02   -0.58938E+02
  1382    0.67893E+03    0.26824E+02   -0.59315E+02
  1383    0.68046E+03    0.26663E+02   -0.59680E+02
  1384    0.68189E+03    0.26500E+02   -0.60031E+02
  1385    0.68335E+03    0.26335E+02   -0.60368E+02
  1386    0.68486E+03    0.26168E+02   -0.60692E+02
  1387    0.68634E+03    0.25999E+02   -0.61002E+02
  1388    0.68801E+03    0.25827E+02   -0.61298E+02
  1389    0.68957E+03    0.25654E+02   -0.61579E+02
  1390    0.69110E+03    0.25479E+02   -0.61848E+02
  1391    0.69275E+03    0.25302E+02   -0.62103E+02
  1392    0.69437E+03    0.25124E+02   -0.62343E+02
  1393    0.69603E+03    0.24944E+02   -0.62568E+02
  1394    0.69766E+03    0.24762E+02   -0.62780E+02
  1395    0.69933E+03    0.24577E+02   -0.62977E+02
  1396    0.70105E+03    0.24393E+02   -0.63161E+02
  1397    0.70274E+03    0.24206E+02   -0.63329E+02
  1398    0.70440E+03    0.24017E+02   -0.63483E+02
  1399    0.70611E+03    0.23828E+02   -0.63622E+02
  1400    0.70786E+03    0.23636E+02   -0.63746E+02
  1401    0.70958E+03    0.23443E+02   -0.63856E+02
  1402    0.71134E+03    0.23249E+02   -0.63952E+02
  1403    0.71307E+03    0.23054E+02   -0.64032E+02
  1404    0.71478E+03    0.22859E+02   -0.64098E+02
  1405    0.71660E+03    0.22661E+02   -0.64150E+02
  1406    0.71831E+03    0.22464E+02   -0.64188E+02
  1407    0.71999E+03    0.22265E+02   -0.64211E+02
  1408    0.72185E+03    0.22065E+02   -0.64219E+02
  1409    0.72354E+03    0.21865E+02   -0.64213E+02
  1410    0.72534E+03    0.21664E+02   -0.64194E+02
  1411    0.72710E+03    0.21462E+02   -0.64160E+02
  1412    0.72883E+03    0.21261E+02   -0.64111E+02
  1413    0.73045E+03    0.21059E+02   -0.64049E+02
  1414    0.73217E+03    0.20857E+02   -0.63972E+02
  1415    0.73386E+03    0.20654E+02   -0.63881E+02
  1416    0.73559E+03    0.20452E+02   -0.63777E+02
  1417    0.73720E+03    0.20249E+02   -0.63660E+02
  1418    0.73884E+03    0.20047E+02   -0.63528E+02
  1419    0.74045E+03    0.19845E+02   -0.63383E+02
  1420    0.74208E+03    0.19643E+02   -0.63225E+02
  1421    0.74368E+03    0.19442E+02   -0.63053E+02
  1422    0.74531E+03    0.19241E+02   -0.62868E+02
  1423    0.74682E+03    0.19040E+02   -0.62670E+02
  1424    0.74843E+03    0.18840E+02   -0.62459E+02
  1425    0.74993E+03    0.18641E+02   -0.62235E+02
  1426    0.75138E+03    0.18443E+02   -0.61997E+02
  1427    0.75293E+03    0.18245E+02   -0.61747E+02
  1428    0.75437E+03    0.18048E+02   -0.61485E+02
  1429    0.75575E+03    0.17852E+02   -0.61209E+02
  1430    0.75717E+03    0.17657E+02   -0.60922E+02
  1431    0.75853E+03    0.17463E+02   -0.60621E+02
  1432    0.75985E+03    0.17270E+02   -0.60309E+02
  1433    0.76126E+03    0.17078E+02   -0.59984E+02
  1434    0.76256E+03    0.16888E+02   -0.59647E+02
  1435    0.76380E+03    0.16698E+02   -0.59298E+02
  1436    0.76506E+03    0.16510E+02   -0.58939E+02
  1437    0.76620E+03    0.16324E+02   -0.58566E+02
  1438    0.76736E+03    0.16138E+02   -0.58184E+02
  1439    0.76846E+03    0.15955E+02   -0.57788E+02
  1440    0.76959E+03    0.15772E+02   -0.57382E+02
  1441    0.77066E+03    0.15591E+02   -0.56966E+02
  1442    0.77168E+03    0.15412E+02   -0.56538E+02
  1443    0.77264E+03    0.15236E+02   -0.56097E+02
  1444    0.77362E+03    0.15060E+02   -0.55647E+02
  1445    0.77447E+03    0.14886E+02   -0.55187E+02
  1446    0.77541E+03    0.14714E+02   -0.54715E+02
  1447    0.77614E+03    0.14544E+02   -0.54231E+02
  1448    0.77696E+03    0.14376E+02   -0.53739E+02
  1449    0.77772E+03    0.14209E+02   -0.53236E+02
  1450    0.77842E+03    0.14045E+02   -0.52722E+02
  1451    0.77914E+03    0.13883E+02   -0.52200E+02
  1452    0.77972E+03    0.13722E+02   -0.51669E+02
  1453    0.78031E+03    0.13564E+02   -0.51126E+02
  1454    0.78092E+03    0.13408E+02   -0.50575E+02
  1455    0.78146E+03    0.13254E+02   -0.50015E+02
  1456    0.78193E+03    0.13103E+02   -0.49448E+02
  1457    0.78227E+03    0.12953E+02   -0.48871E+02
  1458    0.78268E+03    0.12806E+02   -0.48286E+02
  1459    0.78303E+03    0.12661E+02   -0.47693E+02
  1460    0.78332E+03    0.12520E+02   -0.47094E+02
  1461    0.78360E+03    0.12379E+02   -0.46488E+02
  1462    0.78382E+03    0.12242E+02   -0.45875E+02
  1463    0.78390E+03    0.12107E+02   -0.45254E+02
  1464    0.78405E+03    0.11975E+02   -0.44628E+02
  1465    0.78406E+03    0.11846E+02   -0.43996E+02
  1466    0.78414E+03    0.11719E+02   -0.43358E+02
  1467    0.78407E+03    0.11595E+02   -0.42715E+02
  1468    0.78401E+03    0.11474E+02   -0.42067E+02
  1469    0.78394E+03    0.11356E+02   -0.41414E+02
  1470    0.78365E+03    0.11240E+02   -0.40756E+02
  1471    0.78351E+03    0.11128E+02   -0.40094E+02
  1472    0.78329E+03    0.11018E+02   -0.39428E+02
  1473    0.78299E+03    0.10911E+02   -0.38760E+02
  1474    0.78254E+03    0.10807E+02   -0.38086E+02
  1475    0.78215E+03    0.10706E+02   -0.37410E+02
  1476    0.78169E+03    0.10608E+02   -0.36731E+02
  1477    0.78122E+03    0.10513E+02   -0.36049E+02
  1478    0.78067E+03    0.10421E+02   -0.35364E+02
  1479    0.78011E+03    0.10332E+02   -0.34678E+02
  1480    0.77946E+03    0.10247E+02   -0.33990E+02
  1481    0.77874E+03    0.10164E+02   -0.33299E+02
  1482    0.77802E+03    0.10085E+02   -0.32607E+02
  1483    0.77722E+03    0.10009E+02   -0.31914E+02
  1484    0.77641E+03    0.99351E+01   -0.31219E+02
  1485    0.77552E+03    0.98648E+01   -0.30524E+02
  1486    0.77458E+03    0.97987E+01   -0.29828E+02
  1487    0.77359E+03    0.97344E+01   -0.29132E+02
  1488    0.77257E+03    0.96744E+01   -0.28435E+02
  1489    0.77147E+03    0.96179E+01   -0.27738E+02
  1490    0.77034E+03    0.95634E+01   -0.27041E+02
  1491    0.76915E+03    0.95125E+01   -0.26345E+02
  1492    0.76793E+03    0.94653E+01   -0.25649E+02
  1493    0.76665E+03    0.94204E+01   -0.24954E+02
  1494    0.76532E+03    0.93792E+01   -0.24260E+02
  1495    0.76394E+03    0.93418E+01   -0.23567E+02
  1496    0.76251E+03    0.93076E+01   -0.22875E+02
  1497    0.76104E+03    0.92758E+01   -0.22184E+02
  1498    0.75952E+03    0.92480E+01   -0.21495E+02
  1499    0.75795E+03    0.92228E+01   -0.20807E+02
  1500    0.75633E+03    0.92017E+01   -0.20122E+02
