  -7.11902E-01   5.72669E-01   9.84273E-01   9.30733E-05   1.28106E-07   1.01533E-09   1.29121E-07
  -7.11699E-01   5.72636E-01  -8.74800E-01  -2.34058E-04   8.08020E-09   1.20997E-07   1.29077E-07
  -7.11495E-01   5.72703E-01   6.40634E-01  -1.77474E-04   1.05892E-07   2.31946E-08   1.29086E-07
  -7.11291E-01   5.72612E-01  -3.34301E-01   1.69924E-04   4.29416E-08   8.60704E-08   1.29012E-07
  -7.11088E-01   5.72717E-01  -2.59787E-02   2.38592E-04   6.28443E-08   6.61966E-08   1.29041E-07
  -7.10884E-01   5.72614E-01   3.72154E-01  -8.39201E-05   8.84768E-08   4.04836E-08   1.28960E-07
  -7.10680E-01   5.72704E-01  -6.80079E-01  -2.68646E-04   2.06319E-08   1.08349E-07   1.28981E-07
  -7.10477E-01   5.72641E-01   8.89871E-01  -1.27018E-05   1.21823E-07   7.09904E-09   1.28922E-07
  -7.10273E-01   5.72671E-01  -9.94838E-01   2.63932E-04   3.32738E-10   1.28579E-07   1.28911E-07
  -7.10070E-01   5.72680E-01   9.61159E-01   1.07421E-04   1.26387E-07   2.50310E-09   1.28890E-07
  -7.09867E-01   5.72635E-01  -8.14650E-01  -2.25255E-04   1.19403E-08   1.16900E-07   1.28840E-07
  -7.09663E-01   5.72711E-01   5.52660E-01  -1.88075E-04   1.00033E-07   2.88208E-08   1.28854E-07
  -7.09460E-01   5.72615E-01  -2.30984E-01   1.57772E-04   4.95159E-08   7.92614E-08   1.28777E-07
  -7.09257E-01   5.72721E-01  -1.30776E-01   2.44416E-04   5.59810E-08   7.28258E-08   1.28807E-07
  -7.09053E-01   5.72621E-01   4.65116E-01  -7.02866E-05   9.43008E-08   3.44273E-08   1.28728E-07
  -7.08850E-01   5.72704E-01  -7.50015E-01  -2.69388E-04   1.60922E-08   1.12653E-07   1.28746E-07
  -7.08647E-01   5.72650E-01   9.29034E-01  -2.59224E-05   1.24125E-07   4.56638E-09   1.28691E-07
  -7.08444E-01   5.72670E-01  -9.99979E-01   2.59990E-04   1.34292E-12   1.28674E-07   1.28675E-07
  -7.08241E-01   5.72689E-01   9.33271E-01   1.18571E-04   1.24366E-07   4.29261E-09   1.28659E-07
  -7.08038E-01   5.72636E-01  -7.59141E-01  -2.17610E-04   1.54879E-08   1.13117E-07   1.28605E-07
  -7.07835E-01   5.72718E-01   4.77946E-01  -1.95938E-04   9.50483E-08   3.35738E-08   1.28622E-07
  -7.07632E-01   5.72619E-01  -1.47536E-01   1.47804E-04   5.47896E-08   7.37544E-08   1.28544E-07
  -7.07429E-01   5.72724E-01  -2.11995E-01   2.48341E-04   5.06582E-08   7.79151E-08   1.28573E-07
  -7.07226E-01   5.72628E-01   5.34111E-01  -5.95401E-05   9.85639E-08   2.99325E-08   1.28496E-07
  -7.07023E-01   5.72705E-01  -7.98960E-01  -2.69324E-04   1.29179E-08   1.15593E-07   1.28511E-07
  -7.06821E-01   5.72658E-01   9.53044E-01  -3.59685E-05   1.25444E-07   3.01600E-09   1.28460E-07
  -7.06618E-01   5.72671E-01  -9.97824E-01   2.56431E-04   1.39773E-10   1.28301E-07   1.28441E-07
  -7.06415E-01   5.72697E-01   9.06876E-01   1.26704E-04   1.22448E-07   5.97986E-09   1.28428E-07
  -7.06212E-01   5.72638E-01  -7.13584E-01  -2.11472E-04   1.83838E-08   1.09988E-07   1.28371E-07
  -7.06010E-01   5.72724E-01   4.20205E-01  -2.01357E-04   9.11705E-08   3.72201E-08   1.28391E-07
  -7.05807E-01   5.72623E-01  -8.56878E-02   1.40243E-04   5.86585E-08   6.96532E-08   1.28312E-07
  -7.05605E-01   5.72728E-01  -2.69991E-01   2.50722E-04   4.68450E-08   8.14957E-08   1.28341E-07
  -7.05402E-01   5.72634E-01   5.81409E-01  -5.17624E-05   1.01420E-07   2.68454E-08   1.28265E-07
  -7.05200E-01   5.72707E-01  -8.30680E-01  -2.68815E-04   1.08600E-08   1.17418E-07   1.28278E-07
  -7.04997E-01   5.72666E-01   9.66590E-01  -4.28925E-05   1.26088E-07   2.14212E-09   1.28230E-07
  -7.04795E-01   5.72673E-01  -9.93312E-01   2.53577E-04   4.28703E-10   1.27779E-07   1.28208E-07
  -7.04593E-01   5.72703E-01   8.86520E-01   1.31983E-04   1.20924E-07   7.27393E-09   1.28198E-07
  -7.04390E-01   5.72641E-01  -6.81587E-01  -2.07081E-04   2.04006E-08   1.07739E-07   1.28139E-07
  -7.04188E-01   5.72729E-01   3.81703E-01  -2.04566E-04   8.85392E-08   3.96203E-08   1.28160E-07
  -7.03986E-01   5.72628E-01  -4.61932E-02   1.35229E-04   6.10820E-08   6.69985E-08   1.28080E-07
  -7.03784E-01   5.72732E-01  -3.05505E-01   2.51825E-04   4.44856E-08   8.36235E-08   1.28109E-07
  -7.03582E-01   5.72640E-01   6.09030E-01  -4.69889E-05   1.03006E-07   2.50289E-08   1.28035E-07
  -7.03380E-01   5.72710E-01  -8.48102E-01  -2.68120E-04   9.72499E-09   1.18321E-07   1.28046E-07
  -7.03178E-01   5.72672E-01   9.73064E-01  -4.67518E-05   1.26276E-07   1.72392E-09   1.28000E-07
  -7.02976E-01   5.72676E-01  -9.89830E-01   2.51641E-04   6.50787E-10   1.27325E-07   1.27976E-07
  -7.02774E-01   5.72709E-01   8.75153E-01   1.34535E-04   1.19979E-07   7.98817E-09   1.27968E-07
  -7.02572E-01   5.72645E-01  -6.65343E-01  -2.04584E-04   2.14027E-08   1.06505E-07   1.27908E-07
  -7.02370E-01   5.72734E-01   3.63681E-01  -2.05732E-04   8.72272E-08   4.07018E-08   1.27929E-07
  -7.02168E-01   5.72632E-01  -2.92933E-02   1.32837E-04   6.20525E-08   6.57976E-08   1.27850E-07
  -7.01966E-01   5.72736E-01  -3.19204E-01   2.51822E-04   4.35296E-08   8.43489E-08   1.27878E-07
  -7.01764E-01   5.72645E-01   6.18351E-01  -4.52242E-05   1.03417E-07   2.43883E-08   1.27805E-07
  -7.01563E-01   5.72714E-01  -8.53038E-01  -2.67388E-04   9.39201E-09   1.18424E-07   1.27816E-07
  -7.01361E-01   5.72677E-01   9.74423E-01  -4.75955E-05   1.26136E-07   1.63399E-09   1.27770E-07
  -7.01159E-01   5.72680E-01  -9.89202E-01   2.50733E-04   6.89714E-10   1.27056E-07   1.27746E-07
  -7.00958E-01   5.72713E-01   8.74258E-01   1.34438E-04   1.19707E-07   8.03102E-09   1.27738E-07
  -7.00756E-01   5.72649E-01  -6.65862E-01  -2.04044E-04   2.13311E-08   1.06347E-07   1.27679E-07
  -7.00555E-01   5.72738E-01   3.66637E-01  -2.04942E-04   8.72592E-08   4.04400E-08   1.27699E-07
  -7.00353E-01   5.72637E-01  -3.50241E-02   1.33081E-04   6.15754E-08   6.60452E-08   1.27621E-07
  -7.00152E-01   5.72740E-01  -3.11401E-01   2.50787E-04   4.39495E-08   8.36994E-08   1.27649E-07
  -6.99950E-01   5.72649E-01   6.09883E-01  -4.64510E-05   1.02691E-07   2.48847E-08   1.27576E-07
  -6.99749E-01   5.72719E-01  -8.46039E-01  -2.66664E-04   9.82164E-09   1.17765E-07   1.27586E-07
  -6.99548E-01   5.72680E-01   9.71128E-01  -4.54566E-05   1.25699E-07   1.84116E-09   1.27540E-07
  -6.99346E-01   5.72685E-01  -9.91719E-01   2.50865E-04   5.27962E-10   1.26989E-07   1.27517E-07
  -6.99145E-01   5.72717E-01   8.83933E-01   1.31724E-04   1.20108E-07   7.39973E-09   1.27508E-07
  -6.98944E-01   5.72655E-01  -6.83096E-01  -2.05442E-04   2.01947E-08   1.07255E-07   1.27450E-07
  -6.98743E-01   5.72742E-01   3.90467E-01  -2.02203E-04   8.86214E-08   3.88486E-08   1.27470E-07
  -6.98542E-01   5.72642E-01  -6.33470E-02   1.35927E-04   5.96610E-08   6.77310E-08   1.27392E-07
  -6.98341E-01   5.72745E-01  -2.81947E-01   2.48695E-04   4.57473E-08   8.16730E-08   1.27420E-07
  -6.98140E-01   5.72653E-01   5.83198E-01  -5.06338E-05   1.00807E-07   2.65391E-08   1.27346E-07
  -6.97939E-01   5.72725E-01  -8.26359E-01  -2.65891E-04   1.10574E-08   1.16301E-07   1.27359E-07
  -6.97738E-01   5.72683E-01   9.62138E-01  -4.03506E-05   1.24901E-07   2.41011E-09   1.27311E-07
  -6.97537E-01   5.72692E-01  -9.96145E-01   2.51950E-04   2.45347E-10   1.27045E-07   1.27290E-07
  -6.97336E-01   5.72719E-01   9.02908E-01   1.26370E-04   1.21100E-07   6.17889E-09   1.27279E-07
  -6.97135E-01   5.72661E-01  -7.15940E-01  -2.08681E-04   1.80695E-08   1.09153E-07   1.27223E-07
  -6.96934E-01   5.72746E-01   4.34445E-01  -1.97447E-04   9.12603E-08   3.59809E-08   1.27241E-07
  -6.96734E-01   5.72647E-01  -1.14105E-01   1.41286E-04   5.63271E-08   7.08372E-08   1.27164E-07
  -6.96533E-01   5.72750E-01  -2.30298E-01   2.45430E-04   4.89502E-08   7.82424E-08   1.27193E-07
  -6.96332E-01   5.72656E-01   5.37001E-01  -5.77170E-05   9.76902E-08   2.94277E-08   1.27118E-07
  -6.96132E-01   5.72732E-01  -7.92013E-01  -2.64909E-04   1.32209E-08   1.13911E-07   1.27132E-07
  -6.95931E-01   5.72685E-01   9.44943E-01  -3.22795E-05   1.23584E-07   3.49836E-09   1.27082E-07
  -6.95731E-01   5.72700E-01  -9.99705E-01   2.53807E-04   1.87189E-11   1.27046E-07   1.27064E-07
  -6.95530E-01   5.72721E-01   9.28473E-01   1.18310E-04   1.22506E-07   4.54373E-09   1.27050E-07
  -6.95330E-01   5.72668E-01  -7.62101E-01  -2.13582E-04   1.51062E-08   1.11891E-07   1.26997E-07
  -6.95129E-01   5.72748E-01   4.97047E-01  -1.90533E-04   9.50722E-08   3.19408E-08   1.27013E-07
  -6.94929E-01   5.72652E-01  -1.86807E-01   1.49012E-04   5.16124E-08   7.53252E-08   1.26938E-07
  -6.94728E-01   5.72756E-01  -1.55742E-01   2.40780E-04   5.35960E-08   7.33700E-08   1.26966E-07
  -6.94528E-01   5.72658E-01   4.69347E-01  -6.76163E-05   9.32228E-08   3.36673E-08   1.26890E-07
  -6.94328E-01   5.72740E-01  -7.39956E-01  -2.63459E-04   1.65007E-08   1.10406E-07   1.26907E-07
  -6.94128E-01   5.72685E-01   9.15660E-01  -2.12419E-05   1.21504E-07   5.34941E-09   1.26853E-07
  -6.93928E-01   5.72709E-01  -9.98087E-01   2.56157E-04   1.21355E-10   1.26719E-07   1.26840E-07
  -6.93727E-01   5.72721E-01   9.56369E-01   1.07441E-04   1.24054E-07   2.76664E-09   1.26821E-07
  -6.93527E-01   5.72677E-01  -8.17884E-01  -2.19879E-04   1.15436E-08   1.15229E-07   1.26773E-07
  -6.93327E-01   5.72750E-01   5.75628E-01  -1.81258E-04   9.98831E-08   2.69020E-08   1.26785E-07
  -6.93127E-01   5.72658E-01  -2.80243E-01   1.58892E-04   4.56010E-08   8.11111E-08   1.26712E-07
  -6.92927E-01   5.72761E-01  -5.78106E-02   2.34456E-04   5.97065E-08   6.70334E-08   1.26740E-07
  -6.92727E-01   5.72661E-01   3.78026E-01  -8.02061E-05   8.72724E-08   3.93905E-08   1.26663E-07
  -6.92527E-01   5.72748E-01  -6.66386E-01  -2.61187E-04   2.11316E-08   1.05551E-07   1.26683E-07
  -6.92328E-01   5.72685E-01   8.69229E-01  -7.24779E-06   1.18345E-07   8.27943E-09   1.26625E-07
  -6.92128E-01   5.72719E-01  -9.85485E-01   2.58618E-04   9.18903E-10   1.25698E-07   1.26617E-07
  -6.91928E-01   5.72720E-01   9.80668E-01   9.36446E-05   1.25368E-07   1.22361E-09   1.26592E-07
  -6.91728E-01   5.72687E-01  -8.77902E-01  -2.27211E-04   7.72571E-09   1.18824E-07   1.26550E-07
  -6.91528E-01   5.72751E-01   6.65998E-01  -1.69372E-04   1.05422E-07   2.11352E-08   1.26558E-07
  -6.91329E-01   5.72665E-01  -3.91947E-01   1.70631E-04   3.84556E-08   8.80321E-08   1.26488E-07
  -6.91129E-01   5.72765E-01   6.31398E-02   2.26091E-04   6.72512E-08   5.92631E-08   1.26514E-07
  -6.90930E-01   5.72663E-01   2.61140E-01  -9.53014E-05   7.97271E-08   4.67095E-08   1.26437E-07
  -6.90730E-01   5.72757E-01  -5.67257E-01  -2.57647E-04   2.73623E-08   9.90974E-08   1.26460E-07
  -6.90531E-01   5.72684E-01   7.99781E-01   9.65988E-06   1.13743E-07   1.26535E-08   1.26397E-07
  -6.90331E-01   5.72731E-01  -9.54791E-01   2.60710E-04   2.85713E-09   1.23538E-07   1.26396E-07
  -6.90132E-01   5.72717E-01   9.93737E-01   7.68019E-05   1.25968E-07   3.95686E-10   1.26364E-07
  -6.89932E-01   5.72698E-01  -9.34819E-01  -2.35115E-04   4.11710E-09   1.22211E-07   1.26328E-07
  -6.89733E-01   5.72750E-01   7.61951E-01  -1.54594E-04   1.11294E-07   1.50364E-08   1.26330E-07
  -6.89534E-01   5.72673E-01  -5.17560E-01   1.83838E-04   3.04576E-08   9.58073E-08   1.26265E-07
  -6.89334E-01   5.72769E-01   2.05170E-01   2.15265E-04   7.60999E-08   5.01892E-08   1.26289E-07
  -6.89135E-01   5.72667E-01   1.17894E-01  -1.12636E-04   7.05455E-08   5.56660E-08   1.26211E-07
  -6.88936E-01   5.72765E-01  -4.39009E-01  -2.52310E-04   3.54090E-08   9.08282E-08   1.26237E-07
  -6.88737E-01   5.72683E-01   7.01250E-01   2.93796E-05   1.07323E-07   1.88466E-08   1.26169E-07
  -6.88538E-01   5.72743E-01  -8.97993E-01   2.61849E-04   6.43537E-09   1.19740E-07   1.26175E-07
  -6.88339E-01   5.72714E-01   9.86390E-01   5.68255E-05   1.25277E-07   8.58363E-10   1.26135E-07
  -6.88140E-01   5.72710E-01  -9.79215E-01  -2.43014E-04   1.31056E-09   1.24798E-07   1.26108E-07
  -6.87941E-01   5.72748E-01   8.54841E-01  -1.36644E-04   1.16950E-07   9.15247E-09   1.26102E-07
  -6.87742E-01   5.72682E-01  -6.50148E-01   1.98009E-04   2.20483E-08   1.03995E-07   1.26044E-07
  -6.87543E-01   5.72771E-01   3.63886E-01   2.01520E-04   8.59685E-08   4.00956E-08   1.26064E-07
  -6.87344E-01   5.72671E-01  -5.04095E-02  -1.31836E-04   5.98184E-08   6.61694E-08   1.25988E-07
  -6.87145E-01   5.72773E-01  -2.79588E-01  -2.44583E-04   4.53914E-08   8.06238E-08   1.26015E-07
  -6.86946E-01   5.72682E-01   5.68299E-01   5.17203E-05   9.87581E-08   2.71848E-08   1.25943E-07
  -6.86748E-01   5.72755E-01  -8.06930E-01   2.61357E-04   1.21591E-08   1.13797E-07   1.25956E-07
  -6.86549E-01   5.72710E-01   9.48361E-01   3.36919E-05   1.22656E-07   3.25085E-09   1.25907E-07
  -6.86350E-01   5.72724E-01  -9.99737E-01  -2.50215E-04   1.65552E-11   1.25873E-07   1.25890E-07
  -6.86152E-01   5.72744E-01   9.33365E-01  -1.15273E-04   1.21681E-07   4.19381E-09   1.25875E-07
  -6.85953E-01   5.72694E-01  -7.79628E-01   2.12509E-04   1.38641E-08   1.11960E-07   1.25824E-07
  -6.85754E-01   5.72771E-01   5.31546E-01   1.84393E-04   9.63639E-08   2.94748E-08   1.25839E-07
  -6.85556E-01   5.72677E-01  -2.39236E-01  -1.52398E-04   4.78391E-08   7.79267E-08   1.25766E-07
  -6.85357E-01   5.72780E-01  -8.97146E-02  -2.33822E-04   5.72539E-08   6.85394E-08   1.25793E-07
  -6.85159E-01   5.72681E-01   3.97615E-01   7.63674E-05   8.78526E-08   3.78653E-08   1.25718E-07
  -6.84961E-01   5.72767E-01  -6.74462E-01   2.58472E-04   2.04661E-08   1.05271E-07   1.25737E-07
  -6.84762E-01   5.72705E-01   8.69249E-01   7.48018E-06   1.17464E-07   8.21640E-09   1.25680E-07
  -6.84564E-01   5.72739E-01  -9.83693E-01  -2.55906E-04   1.02464E-09   1.24648E-07   1.25673E-07
  -6.84366E-01   5.72738E-01   9.83744E-01  -9.03030E-05   1.24626E-07   1.02124E-09   1.25647E-07
  -6.84167E-01   5.72708E-01  -8.92497E-01   2.26559E-04   6.75154E-09   1.18855E-07   1.25607E-07
  -6.83969E-01   5.72768E-01   6.96335E-01   1.63453E-04   1.06541E-07   1.90722E-08   1.25613E-07
  -6.83771E-01   5.72686E-01  -4.39688E-01  -1.73656E-04   3.51724E-08   9.03734E-08   1.25546E-07
  -6.83573E-01   5.72784E-01   1.25683E-01  -2.19374E-04   7.06766E-08   5.48945E-08   1.25571E-07
  -6.83375E-01   5.72683E-01   1.89530E-01   1.02847E-04   7.46397E-08   5.08547E-08   1.25494E-07
  -6.83177E-01   5.72779E-01  -4.96124E-01   2.52370E-04   3.16229E-08   9.38957E-08   1.25519E-07
  -6.82979E-01   5.72700E-01   7.40035E-01  -2.15834E-05   1.09147E-07   1.63068E-08   1.25454E-07
  -6.82781E-01   5.72755E-01  -9.18294E-01  -2.59170E-04   5.12528E-09   1.20332E-07   1.25457E-07
  -6.82583E-01   5.72731E-01   9.90526E-01  -6.16751E-05   1.24826E-07   5.94137E-10   1.25420E-07
  -6.82385E-01   5.72724E-01  -9.72116E-01   2.39232E-04   1.74823E-09   1.23643E-07   1.25391E-07
  -6.82187E-01   5.72764E-01   8.42059E-01   1.38348E-04   1.15485E-07   9.90183E-09   1.25387E-07
  -6.81989E-01   5.72697E-01  -6.37633E-01  -1.94770E-04   2.27074E-08   1.02621E-07   1.25328E-07
  -6.81792E-01   5.72785E-01   3.56063E-01  -2.00613E-04   8.49901E-08   4.03582E-08   1.25348E-07
  -6.81594E-01   5.72687E-01  -5.01597E-02   1.30491E-04   5.94947E-08   6.57783E-08   1.25273E-07
  -6.81396E-01   5.72788E-01  -2.72192E-01   2.42199E-04   4.55971E-08   7.97028E-08   1.25300E-07
  -6.81199E-01   5.72697E-01   5.55229E-01  -5.30798E-05   9.73795E-08   2.78490E-08   1.25228E-07
  -6.81001E-01   5.72771E-01  -7.92649E-01  -2.58998E-04   1.29845E-08   1.12257E-07   1.25242E-07
  -6.80803E-01   5.72723E-01   9.38248E-01  -2.95055E-05   1.21327E-07   3.86547E-09   1.25193E-07
  -6.80606E-01   5.72742E-01  -9.99856E-01   2.49459E-04   8.99836E-12   1.25168E-07   1.25177E-07
  -6.80408E-01   5.72756E-01   9.48638E-01   1.08862E-04   1.21946E-07   3.21425E-09   1.25160E-07
  -6.80211E-01   5.72712E-01  -8.13447E-01  -2.14708E-04   1.16701E-08   1.13442E-07   1.25113E-07
  -6.80014E-01   5.72784E-01   5.84272E-01  -1.76998E-04   9.91156E-08   2.60089E-08   1.25125E-07
  -6.79816E-01   5.72694E-01  -3.08494E-01   1.58407E-04   4.32378E-08   8.18162E-08   1.25054E-07
  -6.79619E-01   5.72794E-01  -9.94524E-03   2.27127E-04   6.19183E-08   6.31623E-08   1.25081E-07
  -6.79422E-01   5.72695E-01   3.15512E-01  -8.63516E-05   8.22230E-08   4.27823E-08   1.25005E-07
  -6.79224E-01   5.72785E-01  -6.00545E-01  -2.54335E-04   2.49713E-08   1.00055E-07   1.25027E-07
  -6.79027E-01   5.72716E-01   8.14097E-01   5.85784E-06   1.13350E-07   1.16158E-08   1.24966E-07
  -6.78830E-01   5.72760E-01  -9.57379E-01   2.56046E-04   2.66306E-09   1.22301E-07   1.24964E-07
  -6.78633E-01   5.72747E-01   9.93736E-01   7.49870E-05   1.24542E-07   3.91265E-10   1.24933E-07
  -6.78436E-01   5.72729E-01  -9.42860E-01  -2.32248E-04   3.56838E-09   1.21331E-07   1.24899E-07
  -6.78239E-01   5.72778E-01   7.86425E-01  -1.48142E-04   1.11562E-07   1.33377E-08   1.24900E-07
  -6.78042E-01   5.72705E-01  -5.64264E-01   1.85462E-04   2.71982E-08   9.76398E-08   1.24838E-07
  -6.77845E-01   5.72797E-01   2.74333E-01   2.06409E-04   7.95567E-08   4.53034E-08   1.24860E-07
  -6.77648E-01   5.72698E-01   3.05291E-02  -1.20463E-04   6.42972E-08   6.04876E-08   1.24785E-07
  -6.77451E-01   5.72797E-01  -3.43774E-01  -2.44129E-04   4.09520E-08   8.38588E-08   1.24811E-07
  -6.77254E-01   5.72709E-01   6.11512E-01   4.37770E-05   1.00511E-07   2.42303E-08   1.24742E-07
  -6.77057E-01   5.72779E-01  -8.30157E-01   2.57721E-04   1.05941E-08   1.14158E-07   1.24752E-07
  -6.76860E-01   5.72737E-01   9.55886E-01   3.69866E-05   1.21956E-07   2.75068E-09   1.24706E-07
  -6.76663E-01   5.72749E-01  -9.99343E-01  -2.46002E-04   4.09380E-11   1.24647E-07   1.24688E-07
  -6.76467E-01   5.72769E-01   9.33290E-01  -1.13895E-04   1.20515E-07   4.15850E-09   1.24674E-07
  -6.76270E-01   5.72721E-01  -7.88227E-01   2.10276E-04   1.31961E-08   1.11429E-07   1.24625E-07
  -6.76073E-01   5.72795E-01   5.54291E-01   1.79471E-04   9.68618E-08   2.77762E-08   1.24638E-07
  -6.75877E-01   5.72704E-01  -2.78819E-01  -1.54174E-04   4.49178E-08   7.96496E-08   1.24567E-07
  -6.75680E-01   5.72805E-01  -3.54910E-02  -2.27414E-04   6.00860E-08   6.45079E-08   1.24594E-07
  -6.75484E-01   5.72707E-01   3.34362E-01   8.32725E-05   8.30770E-08   4.14424E-08   1.24519E-07
  -6.75287E-01   5.72795E-01  -6.12092E-01   2.53193E-04   2.41550E-08   1.00385E-07   1.24540E-07
  -6.75091E-01   5.72727E-01   8.19142E-01  -4.52504E-06   1.13224E-07   1.12567E-08   1.24481E-07
  -6.74894E-01   5.72770E-01  -9.58376E-01  -2.54460E-04   2.59067E-09   1.21888E-07   1.24479E-07
  -6.74698E-01   5.72758E-01   9.93713E-01  -7.44283E-05   1.24056E-07   3.91199E-10   1.24448E-07
  -6.74502E-01   5.72740E-01  -9.45360E-01   2.31245E-04   3.39898E-09   1.21015E-07   1.24414E-07
  -6.74305E-01   5.72788E-01   7.94284E-01   1.46005E-04   1.11617E-07   1.27970E-08   1.24414E-07
  -6.74109E-01   5.72717E-01  -5.79553E-01  -1.85931E-04   2.61420E-08   9.82114E-08   1.24353E-07
  -6.73913E-01   5.72807E-01   2.97355E-01  -2.03406E-04   8.06792E-08   4.36957E-08   1.24375E-07
  -6.73717E-01   5.72708E-01   8.71549E-04   1.22987E-04   6.22044E-08   6.20961E-08   1.24300E-07
  -6.73521E-01   5.72808E-01  -3.10588E-01   2.41249E-04   4.28562E-08   8.14704E-08   1.24327E-07
  -6.73325E-01   5.72719E-01   5.78942E-01  -4.85199E-05   9.80974E-08   2.61597E-08   1.24257E-07
  -6.73128E-01   5.72791E-01  -8.03526E-01  -2.56065E-04   1.22078E-08   1.12061E-07   1.24269E-07
  -6.72932E-01   5.72745E-01   9.40387E-01  -3.03304E-05   1.20519E-07   3.70258E-09   1.24221E-07
  -6.72736E-01   5.72763E-01  -9.99779E-01   2.46597E-04   1.37109E-11   1.24193E-07   1.24206E-07
  -6.72541E-01   5.72777E-01   9.52891E-01   1.06083E-04   1.21264E-07   2.92520E-09   1.24189E-07
  -6.72345E-01   5.72734E-01  -8.28387E-01  -2.13891E-04   1.06523E-08   1.13491E-07   1.24143E-07
  -6.72149E-01   5.72803E-01   6.13749E-01  -1.71625E-04   1.00176E-07   2.39772E-08   1.24154E-07
  -6.71953E-01   5.72717E-01  -3.54020E-01   1.61171E-04   4.00783E-08   8.40071E-08   1.24085E-07
  -6.71757E-01   5.72815E-01   4.91257E-02   2.20874E-04   6.51040E-08   5.90070E-08   1.24111E-07
  -6.71561E-01   5.72716E-01   2.48141E-01  -9.35070E-05   7.74076E-08   4.66290E-08   1.24037E-07
  -6.71366E-01   5.72808E-01  -5.33661E-01  -2.49331E-04   2.89268E-08   9.51323E-08   1.24059E-07
  -6.71170E-01   5.72733E-01   7.57678E-01   1.73137E-05   1.08973E-07   1.50236E-08   1.23997E-07
  -6.70974E-01   5.72786E-01  -9.22456E-01   2.54477E-04   4.80768E-09   1.19192E-07   1.23999E-07
  -6.70779E-01   5.72763E-01   9.89794E-01   6.02653E-05   1.23330E-07   6.32598E-10   1.23963E-07
  -6.70583E-01   5.72757E-01  -9.77150E-01  -2.35982E-04   1.41594E-09   1.22520E-07   1.23936E-07
  -6.70388E-01   5.72793E-01   8.61921E-01  -1.32031E-04   1.15374E-07   8.55609E-09   1.23930E-07
  -6.70192E-01   5.72732E-01  -6.79518E-01   1.95711E-04   1.98498E-08   1.04025E-07   1.23875E-07
  -6.69997E-01   5.72815E-01   4.22165E-01   1.91397E-04   8.80979E-08   3.57947E-08   1.23893E-07
  -6.69801E-01   5.72720E-01  -1.38510E-01  -1.37515E-04   5.33350E-08   7.04853E-08   1.23820E-07
  -6.69606E-01   5.72820E-01  -1.69735E-01  -2.32981E-04   5.14128E-08   7.24339E-08   1.23847E-07
  -6.69411E-01   5.72726E-01   4.50301E-01   6.68592E-05   8.97555E-08   3.40195E-08   1.23775E-07
  -6.69215E-01   5.72807E-01  -7.01003E-01   2.53087E-04   1.85067E-08   1.05285E-07   1.23792E-07
  -6.69020E-01   5.72748E-01   8.75870E-01   9.70657E-06   1.16058E-07   7.67978E-09   1.23738E-07
  -6.68825E-01   5.72782E-01  -9.82289E-01  -2.50016E-04   1.09567E-09   1.22635E-07   1.23731E-07
  -6.68630E-01   5.72779E-01   9.87301E-01  -8.51606E-05   1.22919E-07   7.85478E-10   1.23705E-07
  -6.68435E-01   5.72753E-01  -9.14683E-01   2.24197E-04   5.27548E-09   1.18392E-07   1.23668E-07
  -6.68239E-01   5.72807E-01   7.46739E-01   1.52655E-04   1.08011E-07   1.56605E-08   1.23671E-07
  -6.68044E-01   5.72732E-01  -5.23808E-01  -1.78118E-04   2.94308E-08   9.41780E-08   1.23609E-07
  -6.67849E-01   5.72824E-01   2.41242E-01  -2.06133E-04   7.67281E-08   4.69031E-08   1.23631E-07
  -6.67654E-01   5.72726E-01   5.05651E-02   1.16077E-04   6.49026E-08   5.86549E-08   1.23557E-07
  -6.67459E-01   5.72823E-01  -3.49574E-01   2.40863E-04   4.01907E-08   8.33920E-08   1.23583E-07
  -6.67265E-01   5.72737E-01   6.05110E-01  -4.37679E-05   9.91276E-08   2.43874E-08   1.23515E-07
  -6.67070E-01   5.72806E-01  -8.17727E-01  -2.53847E-04   1.12577E-08   1.12268E-07   1.23526E-07
  -6.66875E-01   5.72762E-01   9.45234E-01  -3.22534E-05   1.20098E-07   3.38124E-09   1.23480E-07
  -6.66680E-01   5.72779E-01  -9.99904E-01   2.44060E-04   5.90011E-12   1.23458E-07   1.23464E-07
  -6.66485E-01   5.72793E-01   9.53163E-01   1.05166E-04   1.20556E-07   2.89096E-09   1.23447E-07
  -6.66291E-01   5.72752E-01  -8.33884E-01  -2.12526E-04   1.02495E-08   1.13153E-07   1.23402E-07
  -6.66096E-01   5.72819E-01   6.27983E-01  -1.68497E-04   1.00456E-07   2.29556E-08   1.23412E-07
  -6.65901E-01   5.72734E-01  -3.79091E-01   1.62188E-04   3.82931E-08   8.50521E-08   1.23345E-07
  -6.65707E-01   5.72831E-01   8.43616E-02   2.16691E-04   6.68888E-08   5.64812E-08   1.23370E-07
  -6.65512E-01   5.72733E-01   2.05344E-01  -9.76323E-05   7.43073E-08   4.89891E-08   1.23296E-07
  -6.65317E-01   5.72826E-01  -4.88614E-01  -2.45588E-04   3.15319E-08   9.17875E-08   1.23319E-07
  -6.65123E-01   5.72748E-01   7.16801E-01   2.46516E-05   1.05803E-07   1.74530E-08   1.23256E-07
  -6.64929E-01   5.72806E-01  -8.93412E-01   2.52767E-04   6.56909E-09   1.16692E-07   1.23261E-07
